,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
12,1.0531377697463744,1.005955912230302,1.0399219333801275,1.0306607539161456,1.0487406452064396,1.047574934896905,1.0275407879254035,1.0146231163793904,1.0179558814636516,1.0130091418595384,1.0310683903913187,1.0491379277460415,1.0445412242419703,1.0274600594621919,1.020900982812855,1.024361580190515,1.0233067480036782,1.0210721441208732,1.0105352049304153,1.0178338960212348,1.0280520188485494,1.0438887922127007,1.0284616981577939,1.0238153488305182,1.0247836011212863,1.0348014546966426,1.0178983030145357,1.0165721425268328,1.0540038726858418,1.0412579859169944,1.0181588775161505,1.0155468722826133,1.0213682049602684,0.9933247144615741,0.9773428998607665,1.0158688542717356,1.030897674930272,1.0147786820685674,1.0216689784369821,1.0286941291413911,1.0092027498280078,1.009448298016029,1.0156962773008675,1.0266145562565434,1.0334108407838376,1.0285357261285146,1.0173466912705431,1.0156892510217688,1.0142676644801782,1.0282832633052403,1.0370456669463242,1.0306038336700756,1.0320852773524456,1.0300417863661657,0.9900000000000001,1.0500000000000003,1.0100000000000002,1.0100000000000002,1.02,1.0300000000000002,1.02,1.0,0.9900000000000001,-0.22999999999999987,0.09,-0.15999999999999992,0.05,0.04,0.06,0.09,0.08,0.13,0.12,0.05,0.12,0.03,0.04,1.2119208147764504,0.0,0.0,1.6463320448007365e-26,1.6788624356058778e-26,1.2119208147764504
13,1.0489231190508832,1.004292016666502,1.0380665647215732,1.0299939533050215,1.043837793716918,1.0534272630514436,1.0274955195181803,1.0161152317078652,1.018836215673598,1.012832767853036,1.0297201247310854,1.038326284657623,1.0503714770539285,1.0236028615088346,1.0193628250573383,1.0232254925178292,1.0164209960594373,1.0128075702829387,1.0071350276690512,1.0152832882658136,1.020821307660113,1.0408086100059264,1.01519137113804,1.0102201057141027,1.0111624784267164,1.022539406302687,1.020451359241399,1.0162751783670971,1.0520995688674402,1.0501495624619506,1.0158831162304838,1.0135596433539902,1.0163956134322416,0.9926353850406799,0.9799069277670756,1.0224548020873672,1.0391612209995849,1.0207287412847548,1.0244572075747111,1.0352340683155175,1.0148338986626702,1.0164713142815718,1.020315515702053,1.0296716266573682,1.034086606279491,1.0258024404214297,1.0140831198447484,1.0140868326232428,1.016284956269199,1.0168489874719575,1.0234130190277226,1.0155911977442,1.0319522853813086,1.0371589583892953,1.02,1.0100000000000002,1.0,1.02,1.0100000000000002,1.0300000000000002,1.0,0.9900000000000001,0.9900000000000001,-0.18999999999999984,0.07,-0.1499999999999999,0.06,0.04,0.05,0.09,0.08,0.09,0.15,0.06,0.11,0.02,0.05,1.2065186360310667,0.0,0.0,1.265433957077805e-26,1.5594932143870232e-26,1.2065186360310667
14,1.0515711543352229,0.9901374224058984,1.0258541287566945,1.0161680374028146,1.0424334465955736,1.0548249084063648,1.0105238660716962,1.0050367141728,1.0112262546317219,1.0041583440470545,1.036073933806642,1.0582394328330376,1.050419275139234,1.021634382498666,1.0158929430713213,1.018796443971452,1.0126368722363974,1.008525015616345,1.011290860535503,1.021631932217337,1.0208280178002165,1.0345910554655355,1.018106839496873,1.0119387193781662,1.0142827710211955,1.0300833432173349,1.0211889359211013,1.0162068454112723,1.047593611774822,1.0284808050963723,1.0212268169444803,1.026067907906505,1.0242036191306472,0.9949532761687279,0.9788487842846284,1.0177100795325371,1.033713288418604,1.0203056373983874,1.0234656230094725,1.0422773805264214,1.0204698677196753,1.0186586564582263,1.025250439065007,1.0337265915630076,1.038710739051772,1.0295087469432502,1.0196875933799836,1.0193550140829943,1.022928055759986,1.0189707253023195,1.0282725913538082,1.013028266092542,1.0221299445029453,1.0314218514129558,1.0,1.04,1.02,1.02,1.02,1.0100000000000002,1.02,0.9700000000000001,0.9900000000000001,-0.2499999999999999,0.06,-0.1399999999999999,0.05,0.08,0.03,0.07,0.08,0.09,0.14,0.06,0.1,0.02,0.01,1.2073145610661056,0.0,0.0,4.7630050198364245e-27,7.761561716408212e-27,1.2073145610661056
15,1.0587653974253148,0.9991522601061632,1.0287228264878256,1.0224309173039463,1.0482504660694627,1.0313500221226102,1.0212794780808296,1.0130500606824677,1.0164506724233127,1.0118014839425353,1.031942568280711,1.0494290991748834,1.040472268941793,1.021699861834126,1.0199524828228639,1.020433484182442,1.0236187836286152,1.0210499063609235,1.0122173999860133,1.0201146134260637,1.0221013858064232,1.041228795858565,1.024224498305116,1.0200474450520456,1.0212583893529643,1.0406627317912902,1.0343153546527437,1.0301027683138655,1.0364811787244363,1.0411311959165126,1.0209734761529725,1.0186179492484857,1.015405968945789,0.9968851504672742,0.9833911208719994,1.0233952372637882,1.0373989322312591,1.0275125177088804,1.0272847229990403,1.0467742551662962,1.02439396106176,1.0225371005813066,1.0264797101684315,1.026712774486245,1.0306677316497102,1.0256570080650091,1.0144756903136014,1.0135804630145357,1.0084264541172745,1.0166522983122974,1.0278274001574284,1.0105202237153375,1.0256243158704372,1.0030125418779567,1.0,1.0100000000000002,1.02,1.0,0.9900000000000001,1.0100000000000002,1.0,0.9900000000000001,1.02,-0.2499999999999999,0.09,-0.1299999999999999,0.05,0.05,0.05,0.08,0.06,0.13,0.13,0.05,0.16,0.02,0.01,1.2092448077763809,0.0,0.0,5.717741041901647e-27,9.288309198313934e-27,1.2092448077763809
16,1.0590552289657373,0.9941408109049773,1.0286397658158968,1.0187503590391946,1.0358251267231755,1.0114232245009218,1.0174423581636551,1.0185660434369517,1.0248503793889403,1.016476877443811,1.0313252959531698,1.0580942966687463,1.0599255713523488,1.023362191136758,1.019503839976454,1.0206492506584377,1.021953104265849,1.0192945109608234,1.008035225174947,1.0123812829954715,1.0152913054857395,1.0402769760634485,1.0237512535741529,1.0195196473888015,1.0207576459369778,1.0321663288616714,1.0204675920075736,1.015115216111142,1.0538967953621403,1.0477178255791086,1.0198804843322196,1.0205735785083039,1.0210696326836632,0.9946753007982448,0.9805203736906438,1.0201599790193938,1.0322669428586202,1.0219420275074809,1.016988197481167,1.045640451385627,1.025495851555318,1.026510300128738,1.0258719548004795,1.0190091407028217,1.0299304527389457,1.022287720846035,1.0097059282739067,1.0072680017212916,1.005284278073797,1.0084822964132747,1.0198199916256165,0.9994163288081069,1.0337164530578589,1.0393467584923635,0.9900000000000001,1.0300000000000002,1.0,1.0100000000000002,1.0,1.0300000000000002,1.0,0.9900000000000001,1.0,-0.21999999999999986,0.07,-0.10999999999999988,0.05,0.05,0.04,0.05,0.04,0.13,0.1,0.06,0.11,0.02,0.03,1.2036458210096663,0.0,0.0,1.652783154073054e-26,1.3742117392223046e-26,1.2036458210096663
17,1.0595976817555153,1.0031920586491878,1.0387410814542677,1.0271210100042214,1.0498824800837718,1.047051468515032,1.0241425970379427,1.0149185299074814,1.0176717382953335,1.0128452391080334,1.0307831728315593,1.0429973299680018,1.0581221401385181,1.016138060351355,1.0102977139528053,1.0152467191557109,1.0164911812613353,1.0136370773708836,1.015087632807572,1.0260003670926117,1.018168157160063,1.0393157369684312,1.0298542731011429,1.023411296209654,1.0252556393184122,1.0343776500026032,1.0178444117159182,1.016567573460719,1.0431591921349297,1.0390436147288251,1.0288757525641663,1.025961054622153,1.0353108407282097,1.0023164610512474,0.9864482411603276,1.0245001715639592,1.0376176431212838,1.0253672272889174,1.0322348636236294,1.0404136397524317,1.0216248261856342,1.0210023892101268,1.027009510375875,1.0243535560992816,1.039057333106513,1.028430349109566,1.014844021959858,1.0114932330404582,1.0036659851957985,1.0209869714380617,1.0302352468499678,1.0178282785920343,1.0284147815187004,1.0194904061114574,1.0100000000000002,1.0100000000000002,1.0,1.02,0.9900000000000001,1.02,1.0100000000000002,0.9900000000000001,1.0100000000000002,-0.20999999999999985,0.08,-0.11999999999999988,0.05,0.07,0.06,0.07,0.06,0.11,0.11,0.07,0.08,0.03,0.04,1.2072947773442622,0.0,0.0013686606803653967,1.0323247265864876e-26,1.651439947741212e-26,1.2073632103782805
18,1.0599015321595913,0.99294027561897,1.0216191661379947,1.0115808855544008,1.0347637471840816,1.0199667686961718,1.0170105128629334,1.0121153940905656,1.0169324020047048,1.0084725377629133,1.04139272933416,1.0332707346004093,1.0375459212201261,1.0175289257426812,1.0091612181989327,1.0158751140281157,1.0210870026430372,1.0150070793834283,1.0152359699716311,1.0176430307768325,1.0164692057396787,1.0319509869666745,1.0139700216658787,1.008611891170256,1.0103757629857564,1.0301818726491354,1.0258699740328956,1.0166034534160455,1.0541847523070016,1.0271736858261484,1.0247075541693813,1.0287407760933682,1.0333643801128098,0.9990882546196513,0.9837878647207361,1.0222101397376895,1.0344095640045452,1.0241732401110621,1.025019197019971,1.0437247984187348,1.028128522890168,1.0282765614374823,1.0266868432738792,1.0212307449877591,1.0291906229978853,1.017976891211808,1.0068601805116626,1.0045684168851972,0.996357729127981,1.0140056076069957,1.032717091833604,1.0049215448127464,1.0248473146452022,1.0416357776907892,1.0,1.0700000000000003,0.9800000000000001,0.9900000000000001,1.0100000000000002,1.0,1.04,1.0,1.02,-0.20999999999999985,0.09,-0.17999999999999994,0.06,0.08,0.06,0.09,0.06,0.12,0.1,0.05,0.12,0.02,0.02,1.216307568623854,0.0,0.0,1.307904290641226e-26,1.3931733435181164e-26,1.216307568623854
19,1.0533566553786606,1.0004403235573371,1.0375664013896593,1.0263147801854489,1.0357035436051414,1.0287149837845786,1.0213940573738525,1.0113665613651224,1.0157321517463753,1.0107184873712463,1.027566445818964,1.0461914286146559,1.0493046928460465,1.012319912598799,1.0068468477877333,1.0112143146784411,1.0203079012772682,1.017329368840765,1.0073071783715821,1.0129970887429414,1.026039042986884,1.0427355452765448,1.0277841654578752,1.020892814793217,1.0229927802435201,1.035060208306942,1.0299145713476,1.0221107390858635,1.0471721749268492,1.044390930679973,1.0174670853066576,1.0247686614284681,1.019308463116339,0.9926438117649288,0.9791736730089607,1.0182233122550002,1.0310299551783035,1.021767346939635,1.0277869874881327,1.0397875959438405,1.019954008623268,1.0221525565180687,1.0232640814069105,1.0258131738939527,1.0356021361314047,1.0292989011296358,1.0192607929560311,1.017518152011612,1.017272334240828,1.0168093325198726,1.0271632647550413,1.0083705438845054,1.0301254421446566,1.0160161796077414,0.9800000000000001,1.0,1.04,1.0100000000000002,1.0,1.02,1.02,1.0,1.02,-0.18999999999999984,0.08,-0.16999999999999993,0.06,0.04,0.03,0.09,0.06,0.11,0.12,0.05,0.09,0.02,0.04,1.2126272289692355,0.0,0.01061654849084867,4.269779988462184e-27,1.6491167430792282e-26,1.2131580563937778
20,1.0556363915726248,0.9986393355901749,1.0336487528132559,1.0254771376789746,1.045978652282191,1.0510788711298729,1.0218536785351833,1.0153663846893148,1.020531016904066,1.0132805091009522,1.0382807766401605,1.0523034653156378,1.0545961774075538,1.0226326425695367,1.0188102256127962,1.022546048639723,1.0253939057304784,1.0222232635396808,1.009476471275903,1.0131832192047732,1.0157483573572776,1.0284744881217383,1.0203779017298993,1.0155075496163086,1.0169849505322546,1.0338470339567571,1.0268120242084857,1.0226061262887807,1.0500720890078912,1.038484331326604,1.028813172867461,1.0249544641319623,1.0348787045600711,1.0036992537042728,0.983133884926847,1.0182649217617412,1.029623309432996,1.013864213302441,1.0207692141509965,1.0279708479884104,1.015337815408232,1.0124876194865875,1.0143218390634634,1.027668174836139,1.030745328190984,1.0237407173007902,1.011724050305034,1.0095099637889993,1.0036068744425843,1.0109167849086742,1.023802006413183,1.0013539935727986,1.0377495763035862,1.0310629687454298,1.0,1.0300000000000002,1.0,1.0,1.0,1.0,1.0300000000000002,0.9800000000000001,1.0300000000000002,-0.16999999999999982,0.08,-0.11999999999999988,0.05,0.06,0.05,0.09,0.07,0.11,0.11,0.06,0.1,0.03,0.03,1.2087788068844458,0.0,0.06574126124679402,2.139411987684667e-26,7.380789395308348e-27,1.2120658699467854
21,1.0596087995443764,1.0024382360932875,1.0361088673462222,1.0250442779815394,1.0447279902156479,1.0464761833442666,1.022540755842771,1.0153796480983184,1.0219338638764195,1.012042868066971,1.025036069846974,1.0257194785485706,1.0599931485887053,1.0151081801274986,1.0106736674699308,1.013707909833831,1.0203890067553032,1.0165242396570304,1.0089720227516763,1.015281113471985,1.0281539177848587,1.042566315596871,1.022924494142526,1.0163845036037478,1.0186591205509994,1.0348786314382903,1.032425283467146,1.0283428349622492,1.0572019374181743,1.0484016559041591,1.0197372927420114,1.021211238418039,1.017796346723597,0.9955444186661215,0.979456401645064,1.0175721896228276,1.0292659172493293,1.0136467266784417,1.0120896346886157,1.0320374339940146,1.0081546595612376,1.0059134991820042,1.0150034894431683,1.0079139871488156,1.026597847670978,1.021393060339502,1.0087806339228882,1.0085595279319624,1.0063275997543468,1.014522556602395,1.0281551385861583,1.0075174842353147,1.0315397335887844,1.0446029570531297,0.9900000000000001,1.06,0.9900000000000001,1.0,1.02,1.0,1.0100000000000002,1.02,1.0100000000000002,-0.23999999999999988,0.08,-0.1499999999999999,0.06,0.05,0.05,0.06,0.07,0.12,0.13,0.05,0.12,0.03,0.02,1.208364985413033,0.0,0.0,5.748407589770042e-27,1.2410518596533454e-26,1.208364985413033
22,1.0592568771567297,0.9963900093229199,1.031361780871484,1.0232949335573633,1.0500329190641131,1.0439613274541162,1.017054380857752,1.0078003542023688,1.013049885079011,1.0048793236965579,1.0240108894743343,1.0483126163094985,1.0599889727473766,1.0159786404239932,1.01004139590134,1.0117040247476996,1.0148529357054556,1.011897695472904,1.0062894360304353,1.0100131519547395,1.0249152716347572,1.037400660118552,1.0217281139099443,1.0142884685540428,1.0164208233728695,1.0249517745955963,1.0130276676117054,1.0082247333861039,1.0514649420476192,1.0433456315200973,1.0183288868382676,1.0170150656218027,1.0146430063416794,0.9951642520691395,0.9797681087527871,1.0182536991722155,1.0327840397355879,1.0231208243366146,1.029270465568997,1.0418159834511735,1.0127349407890296,1.0127277223980655,1.0222773194083223,1.0210605240717365,1.027961313335379,1.0229741392177323,1.010782144587195,1.0092558392309996,1.0069043145567964,1.0163494535054025,1.025564241917451,1.0133735478740833,1.0293783251421216,1.0330297241171242,1.0,1.0500000000000003,1.0100000000000002,1.0100000000000002,1.02,1.0300000000000002,1.0100000000000002,1.0100000000000002,0.9900000000000001,-0.21999999999999986,0.07,-0.15999999999999992,0.05,0.05,0.05,0.07,0.08,0.14,0.09,0.06,0.08,0.03,0.05,1.2079820153117231,0.0,0.0,2.0530073931403008e-26,1.4184405362076138e-26,1.2079820153117231
23,1.0584916814406256,0.9966460120555571,1.031470491148664,1.0211029289995754,1.0500939746081042,1.0468237219304375,1.0188056994792074,1.0120984023268644,1.018231408429934,1.0111519149638073,1.0277931594779868,1.0491959682135095,1.0598388176860216,1.0179351742005864,1.009101892296236,1.0134038970594517,1.0212252931390833,1.017171732299931,1.009579334737222,1.0182151789924887,1.0317361192845218,1.0469505486752604,1.0218657276895815,1.0167393156059479,1.0181401821263518,1.0361577359963443,1.0293114498777483,1.0238457881017609,1.041818635000823,1.056021252164269,1.0251315701791703,1.021943428148557,1.026016949108338,1.0024418783125757,0.9951824043610449,1.0211084091005813,1.032419647814271,1.010785312524527,1.0242011478016835,1.0275036480400068,1.0148570543812063,1.02187330976799,1.015659611064952,1.0192084797507648,1.0283386034288056,1.0218216203339712,1.0086242836884187,1.0086949397476521,1.0052089368921078,1.0183449569998293,1.018847994678631,1.0260094484432256,1.0255932350029433,1.0255116077130333,1.0100000000000002,1.0500000000000003,1.02,1.0,1.0,1.0100000000000002,0.9800000000000001,1.0,0.9800000000000001,-0.2499999999999999,0.05,-0.1299999999999999,0.04,0.06,0.05,0.08,0.08,0.1,0.11,0.05,0.11,0.03,0.05,1.208215903337833,0.0,0.1574088056845543,9.928583068295367e-27,1.11467182825424e-26,1.2160863436220608
24,1.047992171853597,0.9950179558945211,1.0195830528987193,1.0137293145918926,1.0397982476555871,1.0523197612153685,1.0210319965871302,1.0182194199924592,1.0249758649148177,1.0176239171735624,1.0293347698858308,1.0598306126899657,1.0598332630413403,1.026923910363574,1.0220997022298222,1.0238908393122494,1.021721192184713,1.0192643836805948,1.0089534470297499,1.0184267718067768,1.023067592049561,1.0370763145556032,1.0179432945503768,1.0123723469306545,1.0138983527273724,1.024827963449561,1.0202447319222419,1.0162432739985612,1.045587427221443,1.0482365538346725,1.0182094630833871,1.0164266659484908,1.0208312365262278,0.9941655595765918,0.9868691003153522,1.0183302315417968,1.0314543812930599,1.0190980213799359,1.0285538752288446,1.0367184727710879,1.017217411332172,1.0172596922397419,1.0206018214947064,1.0212850895739891,1.0280744680795642,1.020562273421888,1.0075572813317486,1.0060182726238536,1.0012040851609327,1.0141654052974207,1.0284282998970666,1.0081898386091144,1.035516122794546,1.033659607766312,1.0,1.0300000000000002,1.0,1.0100000000000002,1.0300000000000002,1.0100000000000002,0.9900000000000001,1.0100000000000002,1.0,-0.16999999999999982,0.08,-0.11999999999999988,0.05,0.07,0.05,0.1,0.07,0.09,0.13,0.05,0.11,0.02,0.05,1.204174248774619,0.0,0.12043430301147323,2.0974761747597335e-26,5.4583108802995005e-27,1.2101959639251927
