,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
90,1.0351759236999114,1.0134319929595794,0.9974156856359947,1.017389480728108,1.038440550027308,0.93,1.0300000000000002,0.9800000000000001,0.04,0.0,0.2857142857142857,0.6675377619157543,0.288086513445396,9106.177497716444,0.0,0.0,0.0,2.3996156522589726e-29,0.0,9106.177497716444
91,1.0461287782373676,1.0374070461145395,1.020536373519132,1.027222933104808,1.0479626375916888,1.0300000000000002,0.9900000000000001,0.9900000000000001,0.05,0.5146276847467266,0.9978649755257217,0.4069287721388224,0.2857142857142857,10070.88659744002,0.0,0.0,0.0,9.6470380009017e-31,0.0,10070.88659744002
92,1.05,1.0299371705197984,1.0003116158933238,1.0488956450157858,1.0201031829778517,1.1,0.9,0.9400000000000001,0.0,0.4,0.2857142857142857,0.5714285714285714,0.0,8765.605250951321,4.768371586472142e-08,0.0,0.0,0.0,0.0,8765.652934667185
93,1.05,1.0365549254783897,1.0156642331281551,1.0188215251243937,0.9829051390310531,0.9500000000000001,1.1,0.9400000000000001,0.05,0.4,0.2857142857142857,0.0,0.5714285714285714,8745.800278164013,4.768371586472142e-08,0.0,0.0,9.6470380009017e-31,0.0,8745.847961879877
94,1.0499969221652532,1.0426821379663074,1.0271268202424528,1.000278160330694,0.9936894826438114,0.9900000000000001,0.9,1.02,0.05,0.4417198867146037,0.2857142857142857,1.0,0.42857142857142855,9939.3252777252,0.0,0.0,0.0,9.6470380009017e-31,0.0,9939.3252777252
95,1.05,1.0339898750938898,1.0280828589224593,1.0038797118844731,1.05,1.0100000000000002,0.92,1.0100000000000002,0.01,0.4,0.8571428571428571,0.0,0.0,8737.534158770311,9.536743172944284e-08,0.0,0.0,4.864681063490923e-30,0.0,8737.629526202041
96,1.0275220860961418,1.0069945108964595,1.0037336489900366,1.0024516704069644,1.0193814137944042,1.0100000000000002,0.9600000000000001,0.9800000000000001,0.01,0.0947190873851155,0.42857142857142855,0.42857142857142855,0.2857142857142857,9074.16381400238,0.0,0.0,0.0,4.864681063490923e-30,0.0,9074.16381400238
97,1.0358933992310577,1.0184951420677157,1.0198213309434523,0.9985456286465038,1.05,0.9700000000000001,0.9400000000000001,1.0100000000000002,0.03,0.2,0.61350950070257,0.358647934298175,0.05665212438742517,9045.750174756333,4.768371542063221e-08,0.0,0.0,1.1619476919846207e-28,0.0,9045.797858471753
98,1.05,1.0334170093393773,1.0060024677161397,1.0062560870388693,1.02833137224427,0.9400000000000001,1.0500000000000003,1.0100000000000002,0.02,0.07935993787074347,0.42857142857142855,0.42857142857142855,0.6730182478607848,9389.613154772806,4.768371586472142e-08,0.0,0.0,5.9990391306474315e-30,0.0,9389.66083848867
99,1.025,1.0093531877913489,1.0038444960808433,0.9992773379609823,1.05,0.93,0.9800000000000001,0.9700000000000001,0.02,0.4,0.5714285714285714,0.0,0.2857142857142857,8730.4723511791,4.7683715642676816e-08,0.0,0.0,5.9990391306474315e-30,0.0,8730.520034894742
