,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,0.0,-0.067037159312,-0.088422147392,-0.10835909343,-0.20562280635,-0.13277939201,-0.17195114755,-0.13708355544,-0.16884692742,-0.18868051123,-0.16884692742,-0.13589257775,-0.070699181057,-0.15757535344,-0.16417035162,-0.16275231057,-0.18478873388,-0.18584764911,-0.19522541571,-0.19468834468,-0.1962642836,-0.19572257457,-0.1821299611,-0.19985165575,-0.20552136109,-0.21321549822,-0.2039268721,-0.1404726372,-0.22606333708,-0.24196840463
11,0.0,-0.062666428397,-0.097712978065,-0.11993518598,-0.15450931663,-0.13881224908,-0.15454371404,-0.14344036967,-0.19636316168,-0.22695509115,-0.19636316168,-0.22010519951,-0.22010519951,-0.23585214314,-0.23692011777,-0.22808299754,-0.23129972536,-0.24646429839,-0.24852801917,-0.24420340737,-0.23541103481,-0.23520933043,-0.24249852166,-0.24340958435,-0.23422671045,-0.24181919789,-0.2237083887,-0.14832719183,-0.24559989938,-0.26132317443
12,0.0,-0.06398244118,-0.09434410617,-0.11572669815,-0.17720310742,-0.13250670236,-0.16015829159,-0.12828452601,-0.19032434777,-0.22100665242,-0.19032434777,-0.21558213342,-0.21558213342,-0.23123578807,-0.23204712194,-0.22284928276,-0.22564771804,-0.24128344964,-0.24314886213,-0.23868263496,-0.22950271076,-0.22929211899,-0.23725045056,-0.23763651134,-0.22780059202,-0.23538563067,-0.21686235946,-0.14005096759,-0.23865925247,-0.25431234414
13,0.0,-0.066721940082,-0.090076608243,-0.11041931251,-0.20396931303,-0.12973157592,-0.16947432396,-0.12536415831,-0.17589132941,-0.20170175173,-0.17589132941,-0.17416940003,-0.14278458575,-0.19263275924,-0.19629299596,-0.19062674626,-0.20237928152,-0.21128247285,-0.21661943919,-0.21397299987,-0.20979525255,-0.2094476204,-0.20765836227,-0.21636363899,-0.2140788431,-0.22154740179,-0.2076792627,-0.1365488758,-0.22899609941,-0.24429342246
14,0.0,-0.062889187051,-0.097419830603,-0.11957646327,-0.15498948316,-0.13998490881,-0.15542766439,-0.15339792635,-0.16546156031,-0.20600241111,-0.11680887311,-0.21126860207,-0.21126860207,-0.22602443884,-0.22571079811,-0.21376574106,-0.21256705775,-0.23187270331,-0.23190874371,-0.22648380837,-0.2156871252,-0.21585428141,-0.23005261259,-0.22931615887,-0.22692928213,-0.2345666856,-0.22050400739,-0.15071526915,-0.24250977455,-0.25831782769
15,0.0,-0.06273926193,-0.097573522957,-0.11976780378,-0.15458893823,-0.13858559407,-0.15444166998,-0.1432217622,-0.19579015949,-0.22685073145,-0.19579015949,-0.22017111072,-0.22017111072,-0.23594816813,-0.23698573972,-0.22807178677,-0.23124416947,-0.24651021698,-0.24855176496,-0.24419751425,-0.23534291473,-0.23514290031,-0.24254842349,-0.24342028848,-0.23425204866,-0.24186613192,-0.2237272517,-0.14811723316,-0.2456742693,-0.26143872663
16,0.0,-0.061590088119,-0.1015243983,-0.12469997608,-0.13270190523,-0.14589624286,-0.14961336039,-0.15952446422,-0.20317310341,-0.23370412615,-0.20317310341,-0.2268441111,-0.2268441111,-0.24272118744,-0.24359508044,-0.23462324195,-0.23809166901,-0.25323326404,-0.25534337377,-0.25100255981,-0.24220170368,-0.24198240626,-0.24917100544,-0.25007025534,-0.2421707227,-0.24983796932,-0.23238012072,-0.15738175134,-0.25446883582,-0.270338455
17,0.0,-0.066853032236,-0.089696416279,-0.10993465045,-0.2049969012,-0.13192545187,-0.1711748985,-0.14502532795,-0.11737410124,-0.16298027975,-0.020405657086,-0.15528847095,-0.12357773975,-0.17203819471,-0.1739269304,-0.16359159421,-0.16723355765,-0.18325514267,-0.18515645729,-0.18068790263,-0.17320656408,-0.17354227504,-0.18325110438,-0.18914916269,-0.19914483665,-0.20682981075,-0.20021450167,-0.14109901092,-0.22235667918,-0.23826598793
18,0.0,-0.06294114759,-0.097152654875,-0.11926464263,-0.15457243446,-0.13838671311,-0.15431742099,-0.14302379576,-0.1953433155,-0.22448880201,-0.1953433155,-0.21736212597,-0.21736212597,-0.23293616726,-0.23399015604,-0.22526965814,-0.22870155174,-0.24347931733,-0.24557555105,-0.24135363557,-0.23282990763,-0.23263365332,-0.239672363,-0.24084560441,-0.23212441965,-0.23958217265,-0.2219627219,-0.1479086763,-0.24345917295,-0.25888954588
19,0.0,-0.062796978947,-0.097485570854,-0.11966221732,-0.15462068476,-0.13849602606,-0.15440564903,-0.14316621327,-0.19498752573,-0.22602543898,-0.19498752573,-0.21982146682,-0.21982146682,-0.23556773784,-0.23660587345,-0.22748071603,-0.23052399772,-0.24600173201,-0.24796179938,-0.24354837289,-0.23455002034,-0.23435576615,-0.24218032314,-0.2430602336,-0.23456731624,-0.24203987978,-0.22445560955,-0.14818231254,-0.24581091056,-0.26113671995
20,0.0,-0.065745860567,-0.092136953102,-0.11302978752,-0.18092032868,-0.13662764714,-0.1641489875,-0.14995859981,-0.15082336795,-0.18473097954,-0.10231012505,-0.16734196369,-0.13650220086,-0.18454728647,-0.18712018185,-0.17917056718,-0.18706450301,-0.19896411083,-0.20253038896,-0.19911805865,-0.19374987294,-0.19377865906,-0.19754852212,-0.20524971398,-0.21012697487,-0.21752875536,-0.2082397727,-0.14652885164,-0.22955698616,-0.24485458822
21,0.0,-0.061818799811,-0.096330076845,-0.11818760907,-0.15555747018,-0.13669176413,-0.15374827855,-0.13959262942,-0.1977572703,-0.22901472255,-0.1977572703,-0.21925497139,-0.21925497139,-0.23567560439,-0.23772544492,-0.22949467771,-0.23301701121,-0.24825599178,-0.25072371194,-0.24642526384,-0.23749796898,-0.23724261431,-0.24379868668,-0.24500423159,-0.23587606641,-0.24343533764,-0.22527599737,-0.14611454699,-0.24674059869,-0.26214737345
22,0.0,-0.063325919584,-0.092453361077,-0.11342033682,-0.16704307419,-0.13415748225,-0.15697567553,-0.13868413437,-0.18344191114,-0.20888543452,-0.18344191114,-0.18710305889,-0.16588916488,-0.20445889676,-0.20727167646,-0.2009625969,-0.21042878173,-0.22054034524,-0.22494930194,-0.22198139987,-0.21691179897,-0.21662432329,-0.21697418734,-0.22366235198,-0.21958184252,-0.22702433003,-0.2122712785,-0.14304877525,-0.23376497401,-0.24919330521
23,0.0,-0.066543458933,-0.0892572187,-0.1094205411,-0.20322801796,-0.12774075051,-0.16799549401,-0.14090728939,-0.092378219357,-0.1526595748,0.052844645743,-0.18108850807,-0.18108850807,-0.19361719086,-0.19093268862,-0.17378461369,-0.16337573489,-0.19059132916,-0.18671747278,-0.17923395377,-0.16433024194,-0.16513741932,-0.19207479999,-0.18699236993,-0.19615099395,-0.2038472227,-0.19672432165,-0.13703497039,-0.21891704307,-0.23486388079
24,0.0,-0.06587655815,-0.090260610032,-0.11063741347,-0.20212732213,-0.12795352133,-0.1676199817,-0.13228852645,-0.12287202353,-0.17362923163,-0.025060558465,-0.18900111093,-0.18900111093,-0.20246685914,-0.20143595835,-0.18758741195,-0.18185937117,-0.20456252642,-0.20281912529,-0.19655791411,-0.18404712098,-0.18451669891,-0.20423543026,-0.20145707203,-0.20369557148,-0.21123606975,-0.20017740145,-0.13593680799,-0.22195578697,-0.23759515298
25,0.0,-0.064128307601,-0.093913225504,-0.11519094983,-0.1777687175,-0.13323247898,-0.16082572501,-0.13771314784,-0.15959777285,-0.20025017761,-0.1111323685,-0.20482275716,-0.20482275716,-0.21944222078,-0.2193957015,-0.20793513342,-0.20661743299,-0.22567538719,-0.22579292786,-0.22046094614,-0.20972531593,-0.20986185311,-0.22354911332,-0.2225571586,-0.2190979487,-0.22667304321,-0.21206784561,-0.1419887263,-0.23391060396,-0.24959771404
26,0.0,-0.064730233685,-0.092900218129,-0.11398197216,-0.17800639255,-0.13254787747,-0.16050895146,-0.13702853181,-0.15695766277,-0.19713681012,-0.10837794703,-0.20423235296,-0.20423235296,-0.21880864699,-0.21802350663,-0.20557209369,-0.20405803958,-0.22373219286,-0.22351888818,-0.21796287616,-0.2068750915,-0.20704867204,-0.22201435953,-0.22086878918,-0.2181049327,-0.2257313012,-0.21145013467,-0.14126082394,-0.23341290555,-0.249189052
27,0.0,-0.065695997531,-0.090925824477,-0.11146943818,-0.20121215141,-0.12614544942,-0.16617758088,-0.11316851103,-0.18455015396,-0.21440328549,-0.18455015396,-0.20867331539,-0.20867331539,-0.22409031975,-0.22502354066,-0.21621749012,-0.21889950405,-0.23423553497,-0.23612561454,-0.2317567106,-0.22268752504,-0.22245867648,-0.23001685057,-0.23018431406,-0.21946478436,-0.2269666049,-0.20805925856,-0.13170614894,-0.22966897242,-0.24518328315
28,0.0,-0.062681999937,-0.097666622845,-0.11987768788,-0.15439983506,-0.13883821045,-0.15452988036,-0.14349303606,-0.19642418636,-0.22596942293,-0.19642418636,-0.21859565576,-0.21859565576,-0.23423996683,-0.23551742811,-0.22687968399,-0.23017077403,-0.24510359529,-0.24721777791,-0.24296907426,-0.2343137657,-0.23411014832,-0.24121431888,-0.2423235249,-0.23370547133,-0.24110371621,-0.2235871959,-0.14847750407,-0.24478786363,-0.25999917351
29,0.0,-0.062665944062,-0.097698097554,-0.11991648268,-0.15441910049,-0.13880756823,-0.15451362273,-0.14343422245,-0.1967542597,-0.22682457944,-0.1967542597,-0.21944415806,-0.21944415806,-0.23515328769,-0.23633276556,-0.2277160927,-0.2310376722,-0.24596833534,-0.24810209604,-0.24384893314,-0.23520430208,-0.23499850071,-0.24196508472,-0.24297305903,-0.23371695445,-0.24128290029,-0.22318200147,-0.14831068929,-0.2450277529,-0.26071708312
30,0.0,-0.06298222758,-0.097154960577,-0.11926943801,-0.15461586808,-0.1381142873,-0.15417835604,-0.14278579437,-0.1937543945,-0.22463957756,-0.1937543945,-0.21927442634,-0.21927442634,-0.23492900426,-0.23570731752,-0.22630498027,-0.229282612,-0.24487010518,-0.24671771699,-0.24225777835,-0.23320716733,-0.2330250757,-0.24119385898,-0.24201562172,-0.23368792722,-0.24115999903,-0.22368342245,-0.14777953119,-0.24505480237,-0.26039252067
31,0.0,-0.066517174321,-0.08927393466,-0.10943675327,-0.20336335537,-0.12766881311,-0.16802468218,-0.14089809507,-0.092891697825,-0.15318528475,0.052011644071,-0.18046547322,-0.18046547322,-0.19316140489,-0.1909628081,-0.1739200487,-0.16368383033,-0.19086706849,-0.18711729988,-0.17967428088,-0.16494293338,-0.16577878329,-0.19264062672,-0.18824168398,-0.19757769922,-0.20512659141,-0.19814892985,-0.13714901097,-0.2197365996,-0.23523457138
32,0.0,-0.06281213458,-0.097476354202,-0.11963675709,-0.15501377455,-0.13989766704,-0.15540038691,-0.15333895083,-0.16634597744,-0.20666637673,-0.11768697747,-0.20965797082,-0.20965797082,-0.22439452071,-0.22462236588,-0.21354199502,-0.21271046028,-0.23125606983,-0.23159931384,-0.2264193939,-0.21609272703,-0.21623312483,-0.22918085038,-0.22875015603,-0.2259412794,-0.23352134521,-0.21934338436,-0.15063268914,-0.24126378387,-0.25700849154
33,0.0,-0.064025088129,-0.094209950321,-0.11556221513,-0.1772196734,-0.13235162703,-0.16008724125,-0.12812492059,-0.19044316039,-0.22008852892,-0.19044316039,-0.213665104,-0.213665104,-0.22920030712,-0.23027623348,-0.22150227776,-0.22446795051,-0.23965184845,-0.2416374691,-0.23731294704,-0.22841655158,-0.22820047385,-0.235605135,-0.23621877353,-0.22655794962,-0.23400950566,-0.21579812708,-0.1399398282,-0.2371969084,-0.25255492301
34,0.0,-0.065647102127,-0.091038728887,-0.11160673654,-0.20113676225,-0.12632276568,-0.16624136894,-0.11336846806,-0.18493528595,-0.21468430119,-0.18493528595,-0.20918700289,-0.20918700289,-0.22462204464,-0.22549876271,-0.21658752256,-0.21923950059,-0.23467232964,-0.23653340313,-0.2321334643,-0.22299986954,-0.22277157921,-0.23047088642,-0.23060088999,-0.21991017904,-0.22741886663,-0.20851116145,-0.13189005322,-0.23012091236,-0.24563525056
35,0.0,-0.065592984497,-0.090931514245,-0.11146299458,-0.20140414945,-0.12758352552,-0.16707273446,-0.12326942298,-0.15460138142,-0.19600494587,-0.10572084147,-0.20175766118,-0.20175766118,-0.21648756817,-0.21625170362,-0.20441581241,-0.20269010527,-0.22238736163,-0.22235170434,-0.21683461351,-0.20561575337,-0.20574043935,-0.22008682367,-0.21854926,-0.21425478289,-0.22194886426,-0.20662236847,-0.13435261206,-0.22876322772,-0.24467155773
36,0.0,-0.065804020107,-0.090457431504,-0.1108885867,-0.20168123906,-0.12673742398,-0.16672407225,-0.12239815665,-0.15314669153,-0.19408205717,-0.10491474625,-0.1997976739,-0.1997976739,-0.21429783667,-0.21406341904,-0.20238450574,-0.20067292837,-0.22008070777,-0.22003400311,-0.21459979665,-0.20355813007,-0.20368604331,-0.21785844171,-0.21637555144,-0.21217645182,-0.2197447158,-0.20468070019,-0.13354512614,-0.22646934645,-0.24211632201
37,0.0,-0.061531805679,-0.10160836804,-0.12479734558,-0.13276820199,-0.14603412392,-0.14971965176,-0.15966661473,-0.20375696629,-0.23456632092,-0.20375696629,-0.22714055861,-0.22714055861,-0.24315928231,-0.24428135731,-0.23533090053,-0.23887331018,-0.25405305456,-0.25621779618,-0.25188264454,-0.2431640958,-0.24297221208,-0.25020221567,-0.25151338779,-0.24315548225,-0.25082292096,-0.2330833543,-0.15757765421,-0.25516500034,-0.27102937208
38,0.0,-0.063897725191,-0.094553685882,-0.1159800118,-0.17710696671,-0.13288717364,-0.16033576875,-0.12867155862,-0.19189091168,-0.22322329257,-0.19189091168,-0.21767136687,-0.21767136687,-0.23361315065,-0.23443083178,-0.22508916066,-0.22794692333,-0.24386120089,-0.24577218146,-0.24122364284,-0.23185937261,-0.23163757295,-0.23969127286,-0.24002608064,-0.22990767739,-0.237644967,-0.21870599919,-0.14041455168,-0.24093101643,-0.25690183696
39,0.0,-0.0639844389,-0.09423762489,-0.11558253506,-0.17760742156,-0.13381129531,-0.16108969263,-0.13819668866,-0.16085324463,-0.20199964485,-0.11174533785,-0.20656082232,-0.20656082232,-0.22141237645,-0.22137459109,-0.20977949358,-0.20845060146,-0.22778504309,-0.22792054893,-0.22251019755,-0.21160451408,-0.21173689392,-0.22556585412,-0.22451425193,-0.22091028261,-0.22861856374,-0.21371436502,-0.14251569569,-0.23594042422,-0.25191201854
40,0.0,-0.064535407162,-0.088415867099,-0.10833955628,-0.19972136639,-0.12480846303,-0.16475227785,-0.12738959217,-0.12268477831,-0.1735358024,-0.028516585636,-0.18917206176,-0.18917206176,-0.20293683868,-0.20180162885,-0.18768166179,-0.18195048497,-0.20506736294,-0.20332393856,-0.19693330435,-0.18410514514,-0.18455356961,-0.20453879247,-0.20153342454,-0.20307093622,-0.21077934868,-0.19900373375,-0.13247146017,-0.22123457105,-0.2372097138
41,0.0,-0.062693998013,-0.097665900599,-0.11987903899,-0.15453120252,-0.13874178472,-0.15451059525,-0.14337346148,-0.19613976789,-0.22701357846,-0.19613976789,-0.22034253345,-0.22034253345,-0.2361211373,-0.23715253959,-0.22822784716,-0.23140992242,-0.24667627222,-0.24871774103,-0.24436244975,-0.23550607657,-0.23530544627,-0.24271804609,-0.24359477752,-0.23443713901,-0.24204688791,-0.22391863171,-0.1482677104,-0.24584643436,-0.26159663473
42,0.0,-0.062648521362,-0.097733164556,-0.11995866663,-0.15439997157,-0.13886795204,-0.15454140973,-0.14349297364,-0.19702747509,-0.22691782211,-0.19702747509,-0.21949611056,-0.21949611056,-0.23520713122,-0.23639188376,-0.2277851269,-0.2311228038,-0.24603760362,-0.24817796691,-0.24392904853,-0.23529307013,-0.23508628794,-0.24203086469,-0.24304872587,-0.23378581416,-0.24134913214,-0.22324761535,-0.14836951671,-0.24508415918,-0.26076665966
43,0.0,-0.062687188848,-0.097667312375,-0.11988172036,-0.15439602364,-0.13888480961,-0.15454432889,-0.14350507607,-0.19694719241,-0.22654285902,-0.19694719241,-0.21944244106,-0.21944244106,-0.23513700807,-0.236207069,-0.22746221758,-0.23080954115,-0.24577248547,-0.24787381336,-0.24360288175,-0.23494342981,-0.23474018254,-0.24183053357,-0.24284880345,-0.23369007882,-0.24125234703,-0.22321373142,-0.14837146641,-0.2450418882,-0.26071816774
44,0.0,-0.063992451195,-0.094210779385,-0.11555076384,-0.17757479777,-0.13377109928,-0.16105224774,-0.13813378151,-0.16016906714,-0.20049322264,-0.11084520089,-0.20544941231,-0.20544941231,-0.22007911182,-0.21996385702,-0.208350679,-0.20695122906,-0.22616462158,-0.22622709074,-0.22084817448,-0.21001963772,-0.21016223109,-0.22409317824,-0.22305905748,-0.21976780762,-0.22734148943,-0.21282065328,-0.14248372981,-0.23462687926,-0.25028689283
45,0.0,-0.065900463264,-0.090221235023,-0.11060324763,-0.20164528286,-0.12676213165,-0.16672095758,-0.12241178487,-0.15285406939,-0.19274520496,-0.10408366511,-0.19765591705,-0.19765591705,-0.21201798774,-0.21187861911,-0.20053542477,-0.19909841657,-0.21798084177,-0.21804375822,-0.21275872737,-0.20206705586,-0.20219271385,-0.21578986413,-0.21456577481,-0.21043527133,-0.21792997578,-0.20306747423,-0.13349413353,-0.22471810302,-0.24026274258
46,0.0,-0.064072536075,-0.094140222225,-0.11548121786,-0.17721953793,-0.13229980818,-0.16004827679,-0.12806397786,-0.18995242277,-0.22008048862,-0.18995242277,-0.21434225882,-0.21434225882,-0.22990447074,-0.23074519262,-0.22170808884,-0.22461303764,-0.23999280154,-0.24189803074,-0.23750452876,-0.22849777882,-0.22828829465,-0.23598416599,-0.23647767897,-0.22665320032,-0.23420303291,-0.21576091022,-0.13981311023,-0.23750498691,-0.25311891063
47,0.0,-0.064008944133,-0.094244633263,-0.11560455186,-0.17721368696,-0.13236937938,-0.16009186506,-0.12813313202,-0.19074868224,-0.22056607961,-0.19074868224,-0.21411800473,-0.21411800473,-0.22968696675,-0.2307172557,-0.22195803513,-0.22494723332,-0.24012244182,-0.24212105082,-0.23779638086,-0.228910153,-0.22869269545,-0.23601903532,-0.23658869873,-0.22660947609,-0.23414333993,-0.21563939842,-0.13988965255,-0.23735530054,-0.25294833295
48,0.0,-0.062761662067,-0.097583292701,-0.11976534582,-0.15493826748,-0.14011514228,-0.1555000698,-0.15355011025,-0.16625609928,-0.20635157025,-0.11734088893,-0.20967843357,-0.20967843357,-0.22439273482,-0.22460598836,-0.21338436054,-0.21246735413,-0.23114795779,-0.2314344871,-0.22621641315,-0.21580773756,-0.21595503018,-0.2291736423,-0.22875609561,-0.226366855,-0.23386845782,-0.220003465,-0.1508996668,-0.24159434099,-0.25709468914
49,0.0,-0.065699579597,-0.090928349579,-0.11147299091,-0.20120853729,-0.12612856184,-0.16616569415,-0.11315279643,-0.18410703887,-0.21439146114,-0.18410703887,-0.20901687643,-0.20901687643,-0.22444573841,-0.22530705549,-0.21636707789,-0.21897060482,-0.23445022808,-0.23629160584,-0.23187918931,-0.22271994912,-0.22249455834,-0.23025884554,-0.23035879615,-0.21968620526,-0.22720243389,-0.20829542926,-0.13169450546,-0.22993170106,-0.24546569785
