,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,1.05,1.0308450404,1.0177911658,1.0098544935,1.0099905717,1.0062948067,0.99973343358,1.0067043136,1.0183066058,1.0041791845,1.05,1.0206815587,1.05,1.0050874173,1.0008924605,1.0064564848,0.99944763399,0.98945341197,0.98592280727,0.98969620525,0.99287613469,0.99393200265,0.9916217749,0.98791839352,0.99665106514,0.97859201227,1.0108895533,1.0010622509,0.99078108159,0.97915172633
15,1.05,1.030884767,1.017767979,1.0098278738,1.0096831447,1.0040268295,0.99826279694,1.0071205615,1.0249659987,1.0077600142,1.05,1.0160624406,1.0481198434,1.0015607095,0.99811685877,1.0049303106,1.0015949731,0.9888963477,0.98669325307,0.99115383106,0.99602848549,0.99693778093,0.99070925512,0.98951406714,0.99814796061,0.98011709666,1.0122138323,0.99946246328,0.99213460607,0.98052204596
16,1.05,1.0315556283,1.0161042184,1.007830483,1.016180145,1.002495222,0.99958811379,1.002907032,1.0175082558,1.0042557016,1.05,1.0180942602,1.05,1.0028236299,0.99856042988,1.0045558177,0.99905998786,0.98793038369,0.98489643574,0.98892887161,0.99245753767,0.99336265105,0.98938185924,0.98583713955,0.99474550727,0.97665043935,1.0090288971,0.99727987495,0.98887918301,0.97722614368
17,1.05,1.028632328,1.0223293887,1.0153577099,0.99804206466,1.0084016556,0.9963249204,1.008783663,1.0230442748,1.0037495468,1.05,1.0137500516,1.0453817637,0.99909093113,0.99517605325,1.0018214526,0.99785930208,0.98553580603,0.98309416017,0.98745012512,0.99211428358,0.99306601085,0.98723618998,0.98544015117,0.9936188582,0.97550242757,1.0078352415,1.0030264451,0.98765897583,0.97599068922
18,1.05,1.0315282513,1.0159054174,1.0075275737,1.0096773231,1.0035830353,0.99799727446,1.0066699603,1.0160837525,1.0164403686,1.05,1.0270388548,1.05,1.0124554482,1.0087629151,1.0149654244,1.0107550654,0.99897577523,0.99640454682,1.0006156307,1.0049999343,1.0059602539,1.0010619673,0.99938908205,1.008364435,0.99052359215,1.0225514456,0.99897413105,1.0026974873,0.99121430559
19,1.05,1.0309994577,1.0174217931,1.0094001999,1.0094607714,1.0034011156,0.99779844306,1.006309869,1.0265686454,1.0056850634,1.05,1.015384197,1.0474617409,1.0009986282,0.99769313095,1.0036568121,0.99975517579,0.98787684172,0.98532364702,0.98960771758,0.99467825434,0.99582457505,0.9913293582,0.99152072574,1.0073827193,0.9895237946,1.0258576103,0.99775101967,1.0060745835,0.99463214419
20,1.05,1.0312514084,1.0154441902,1.0068999637,1.00389058,1.0037009527,0.99590233657,1.00406517,1.0212312742,1.0165790247,1.05,1.0377859656,1.05,1.0223223351,1.0169074897,1.0207419892,1.012798194,1.0043272571,1.0001004428,1.0034134619,1.0057817096,1.006940211,1.0071180625,1.002722445,1.0121013154,0.99432896036,1.0267554048,0.99822938266,1.0069915479,0.99556012007
21,1.05,1.0300397676,1.0210256494,1.0138262984,1.0081298119,1.005944017,0.99879903562,1.0092445979,1.0031892492,0.99887922923,1.05,0.98618520563,1.0191537352,0.97432280655,0.97385675729,0.98387337135,0.98886540206,0.9698158844,0.9707484121,0.97695436981,0.98709932915,0.98803614264,0.97307273753,0.98087156612,1.0016936931,0.98372924406,1.0232945898,0.99967781388,1.0034566215,0.99198262418
22,1.05,1.0317706142,1.0157724827,1.00730799,1.0067436691,1.0038640846,0.99711062365,1.0069793157,1.0194965657,1.0178561416,1.05,1.0351780162,1.05,1.0200901472,1.0150352862,1.0196211633,1.0133787195,1.0035359137,0.9999632764,1.0036205239,1.0066229005,1.0076430328,1.0057537472,1.0020244869,1.0093793922,0.99155720413,1.0226156742,0.99943370589,1.0027630989,0.99128071165
23,1.05,1.0300946047,1.0185800226,1.0107333021,0.99916030439,1.0063206513,0.99553613373,1.0067176339,1.0266629632,1.0050902685,1.05,1.0190665477,1.05,1.0031859315,0.99962716104,1.0067010072,0.9998218879,0.9889337316,0.98585338283,0.98989059111,0.99332360055,0.99422289609,0.98980458941,0.98536072275,0.99290561714,0.97477563591,1.0067107507,1.0010386528,0.98650940471,0.97482671592
24,1.05,1.0289404066,1.0221005672,1.0150816169,0.99844998652,1.0105359172,0.99776616471,1.0136358455,1.0142545992,1.0168533686,1.05,1.0190272972,1.05,1.0049197005,1.0026842755,1.0113943401,1.0096114383,0.99516933595,0.99394189979,0.99889462092,1.0049096346,1.0057018119,0.99614452212,0.9960293955,1.0029170342,0.98497538383,1.0160449579,1.0061085712,0.99604983871,0.98448558146
25,1.05,1.0297868027,1.0204063377,1.0130343027,1.0037919255,1.0081896275,0.99854558267,1.0112742458,1.0222385061,1.0112757291,1.05,1.0178600181,1.0498641586,1.0034214091,1.0004457156,1.0079149885,1.0048153774,0.99170263619,0.98976127189,0.99435050259,0.99954614874,1.0004352861,0.99328165675,0.99237065552,1.0006661249,0.98268247994,1.0145772023,1.0036329798,0.99454994801,0.98296723517
26,1.05,1.0315757003,1.0151717109,1.0065727514,1.0052086113,1.0069182382,0.99837484797,1.0099787358,1.019834995,1.0014711215,1.05,1.0284239486,1.0455292084,1.0116589813,1.0062441798,1.009764282,0.99859522775,0.99198948389,0.98678256297,0.98966818209,0.9906856884,0.99191666946,0.99480707609,0.988183796,0.99735852447,0.97931280538,1.0118582104,1.0022075586,0.99177113935,0.98015407407
27,1.05,1.029178515,1.0214536421,1.0142915177,0.99859381027,1.0102462988,0.99764986617,1.0183483253,1.0142538486,1.014366523,1.05,1.0198585508,1.05,1.005769727,1.0027728701,1.0100157203,1.0077460441,0.99431416307,0.99254303057,0.99719863353,1.0026663628,1.0035551811,0.99618626589,0.99603046132,1.0054520281,0.98755743347,1.0199221377,1.0066842578,1.0000113877,0.98849558688
28,1.05,1.0307006226,1.0183053279,1.0104911596,1.0088139706,1.0045254149,0.99819676421,1.0074868314,1.0154659771,1.0147112977,1.05,1.0193032808,1.05,1.0055402053,1.0027788752,1.0097843741,1.0079320484,0.9944379198,0.99273801668,0.99742930276,1.0034045172,1.0044148445,0.99724226311,0.99848768845,1.0123387941,0.99457077336,1.0295177404,0.99919534719,1.0098126225,0.99841493575
29,1.05,1.0306920276,1.0183358326,1.0105291475,1.0091439506,1.0047420566,0.99846305613,1.0078683388,1.017366799,1.0133874787,1.05,1.0186532269,1.05,1.0045229415,1.0014006927,1.0088357811,1.0067193692,0.99306099011,0.99136652282,0.99606838799,1.0014751921,1.0023016513,0.99447545506,0.99389207279,1.0012598465,0.98328729787,1.0145091168,1.0003757103,0.99448036919,0.98289679875
30,1.05,1.0315811235,1.0157273724,1.0073082228,1.0094429349,1.0024331403,0.99721691089,1.0053592552,1.0287878968,1.0049486716,1.05,1.021253739,1.05,1.0061131845,1.0019882312,1.0067206861,1.0002016311,0.99042771742,0.98683230506,0.99055840841,0.99419906488,0.99542937354,0.99409307535,0.99221756376,1.0074152666,0.98955694198,1.0254793271,0.99687321531,1.0056882114,0.99424112582
31,1.05,1.029905079,1.0191229703,1.0114024833,0.99870155807,1.0052632938,0.99471396532,1.0054792667,1.0289109158,1.004316606,1.05,1.0107010442,1.042918332,0.99607760037,0.99383464821,1.001546291,0.99768268171,0.98486426756,0.98281665015,0.98741499533,0.99313826668,0.99422550697,0.98754456386,0.98783183199,1.002369476,0.98441762844,1.0204322389,0.9989323597,1.0005325335,0.98902307613
32,1.05,1.0305307638,1.0187104135,1.0109878728,1.009177595,1.0049555579,0.99859875899,1.0054345026,1.0181745998,1.0152631905,1.05,1.0184673098,1.05,1.0043848004,1.0016897588,1.009943183,1.0082280434,0.99394405256,0.99258678016,0.99746691018,1.0032115843,1.0039811206,0.9948617545,0.99438986563,1.0003439563,0.98235428434,1.0128155998,1.0001311687,0.99274963363,0.98114468862
33,1.05,1.0298893687,1.0201468583,1.0127180308,1.0033204015,1.0079390401,0.99820252286,1.0135123341,1.0133541909,1.0136819254,1.05,1.0194480011,1.05,1.0054450977,1.0024937511,1.0094556616,1.0071058246,0.99388467988,0.99202671566,0.99663910876,1.0022366345,1.00320842,0.99633883986,0.99676202374,1.0087760745,0.99094280232,1.0248356542,1.0034632225,1.0050307588,0.99357575815
34,1.05,1.02906396,1.0217877384,1.0147043927,0.99867397688,1.0110225201,0.99814768638,1.0191021567,1.0111117399,1.0124882917,1.05,1.0194852298,1.05,1.00523264,1.0020808983,1.0089927352,1.0061241657,0.99318879612,0.99116448647,0.99569447977,1.0009010447,1.001833977,0.99528624358,0.99486046724,1.0050005124,0.98709755494,1.019921281,1.0073588562,1.0000105125,0.98849470096
35,1.05,1.028655216,1.0229823424,1.0161752196,0.99885056888,1.0129294632,0.99936321967,1.0185177036,1.0135636052,1.0016487529,1.05,1.0094681161,1.0417223907,0.99477683419,0.99170729057,0.99896345553,0.99533368773,0.9825310065,0.98036302055,0.98488759638,0.98994650086,0.99088963696,0.9843995036,0.9833710393,0.9930415816,0.97491418511,1.007864622,1.0087453843,0.98768901079,0.97602109998
36,1.05,1.0292236868,1.0213325668,1.0141373646,0.9988376297,1.0098447971,0.99751096476,1.0154571586,1.0271826239,1.0094510995,1.05,1.0174155174,1.0494328125,1.0028312532,0.99977298166,1.0069065409,1.0032227061,0.9906093887,0.98842207412,0.99289006069,0.99787936721,0.99882665069,0.99252927827,0.99151491008,1.0011093036,0.9831339428,1.0158105649,1.005659588,0.99581032115,0.98424312078
37,1.05,1.0313561311,1.0166864864,1.0085490939,1.0163418634,1.0027549454,0.99980866121,1.0031612445,1.0170452616,1.0031862811,1.05,1.0132983036,1.0454379444,0.99857039647,0.9948811756,1.001328283,0.99731167175,0.98513664068,0.98263684256,0.98696385941,0.99152706421,0.992480445,0.98714226655,0.98554186221,0.99473327776,0.97663797823,1.0091870551,0.99750570892,0.98904085352,0.9773898313
38,1.05,1.0295625422,1.0210879724,1.0138816797,1.0039517942,1.0103835217,0.99992143374,1.0159468741,1.0102523692,0.99586254165,1.05,1.0070881014,1.0394140078,0.99216286416,0.98845917992,0.99466026084,0.99013025056,0.97830991966,0.9755912421,0.97984473127,0.98430851203,0.98533013858,0.98073151491,0.9791923027,0.99031676468,0.97213742454,1.0059942665,1.006035916,0.98577690618,0.97408502139
39,1.05,1.0293829952,1.0215767133,1.0144801859,1.0037963367,1.0103206785,0.99981771493,1.013136293,1.0088746097,1.0036316697,1.05,1.0096761207,1.0419241495,0.99516143329,0.99220867033,0.99990456341,0.99701509782,0.98356900808,0.98171588999,0.98639781884,0.99172263046,0.99259140685,0.98500256575,0.984107994,0.99214356625,0.97399908424,1.0059711769,1.0057464805,0.98575330002,0.97406111862
40,1.05,1.0291423067,1.0228860904,1.0160307381,0.99922378721,1.0119351525,0.9989199692,1.0155318619,1.0189756123,1.00464626,1.05,1.0092925255,1.0415520743,0.99475660632,0.99221258647,1.0005130749,0.99775466729,0.98393758088,0.98229692108,0.98709831097,0.99269816155,0.99354626732,0.98514154827,0.98441354041,0.99213527226,0.97399063229,1.0058653158,1.0075084889,0.9856450704,0.97395152892
41,1.05,1.0307717454,1.0180993237,1.0102373198,1.0096824381,1.0046977812,0.99866099733,1.0077846839,1.0223396252,1.007570908,1.05,1.0161951418,1.0482486068,1.0016667044,0.99819371461,1.0049239854,1.0014623214,0.98887894149,0.98662008664,0.99105167417,0.99587641811,0.9967982282,0.99076397724,0.98953884888,0.99842694113,0.9804013209,1.0126481226,1.0001014882,0.99257846795,0.98097140464
42,1.05,1.0306480504,1.0184647666,1.0106884625,1.0091546452,1.0049998397,0.99862059865,1.0081243629,1.0149620376,1.0134559053,1.05,1.0187200554,1.05,1.004594405,1.0014743245,1.0089021471,1.0067880404,0.99313360258,0.99143835162,0.99613937321,1.0015506667,1.0023790344,0.9945630696,0.99399768313,1.0014305866,0.98346122645,1.0147186131,1.0006262428,0.99469445958,0.98311352754
43,1.05,1.0308041346,1.0180145139,1.0101328384,1.0094583568,1.0054255845,0.99900017914,1.0085446106,1.0120793425,1.0123440671,1.05,1.0209840006,1.05,1.0064849541,1.0029631176,1.0097230247,1.0062751248,0.99371098615,0.99147380189,0.99588891594,1.0006089074,1.0014957486,0.99536172372,0.99386910843,1.0014988192,0.98353073293,1.0149095564,1.0010251367,0.99488958822,0.98331105982
44,1.05,1.0294404927,1.021416024,1.0142818748,1.0038028909,1.0103615552,0.99984488814,1.013051717,1.0044609153,1.0091733915,1.05,1.0174877495,1.0495029062,1.0028757091,0.99973890237,1.0067992079,1.0030074531,0.99048696245,0.9882480936,0.99268932799,0.99760955639,0.99856043613,0.99240400004,0.99127253224,1.0007577345,0.9827758026,1.0154093673,1.0055604227,0.99540034573,0.98382810413
45,1.05,1.0295505695,1.0203958879,1.0129807249,0.99890430089,1.0100560242,0.99766493691,1.0157333177,1.0158506618,1.0180602639,1.05,1.0251180137,1.05,1.0106724445,1.00762876,1.0150326919,1.0117360824,0.99883677736,0.99684300134,1.0013647797,1.0063401242,1.0072009714,1.0002131126,0.99890465754,1.0059205765,0.98803465173,1.0189774488,1.0062561925,0.99904621083,0.98751864267
46,1.05,1.0300882023,1.0195721253,1.0120090461,1.0038194979,1.0083029559,0.99862640349,1.0139393325,1.0165734712,1.0098848637,1.05,1.0208025728,1.05,1.0060712453,1.0023831401,1.0086006649,1.0042064874,0.99245357231,0.98981770981,0.99403264942,0.99839134758,0.99936552903,0.99459983816,0.99286548132,1.0023081885,0.98435519878,1.0168299124,1.0042055617,0.99685193465,0.98529752214
47,1.05,1.0298636237,1.020224248,1.0128137936,1.0034868814,1.0081714264,0.99841007643,1.0138244834,1.0131011417,1.0130556877,1.05,1.019157203,1.05,1.0049739213,1.0018438768,1.0090156093,1.0065351738,0.99323461743,0.99137878698,0.99599593759,1.0013128723,1.002194209,0.9950051173,0.99452754648,1.0033504675,0.9854168806,1.0174759231,1.0041678279,0.9975120295,0.98596570595
48,1.05,1.0303937823,1.019109511,1.011480984,1.0090982212,1.005781027,0.99905583207,1.0061610011,1.0128457781,1.0140810639,1.05,1.018447625,1.05,1.0043848053,1.0017176527,1.0094287055,1.0072454776,0.99353932737,0.99192698243,0.99667659576,1.0024460951,1.0033517572,0.99537648625,0.99554939855,1.005466353,0.98757202362,1.0203579975,1.0003783819,1.0004566855,0.98894630531
49,1.05,1.0291942963,1.0214066934,1.0142336952,0.99863829599,1.0102600292,0.99767640786,1.0183485084,1.0182394572,1.0123057489,1.05,1.0192926784,1.05,1.005028052,1.0018715885,1.0088079585,1.0059383613,0.99298665329,0.99096709209,0.99550078297,1.0006968163,1.0016237498,0.99503810052,0.994562403,1.0045053996,0.98659326271,1.0193086309,1.0066192406,0.99938458045,0.98786114045
