,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
36,0.0,0.15835093872,0.0,0.0,0.33480689521,0.0,0.0,0.4,0.0,0.0,0.12121403204,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.1617219737,0.0,0.0,0.25786735573,0.0,0.0,0.4,0.0,0.0,0.16635805447,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.11961203544,0.0,0.0,0.28108962469,0.0,0.0,0.39937993613,0.0,0.0,0.20064909782,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.1117133155,0.0,0.0,0.28070553043,0.0,0.0,0.39234150326,0.0,0.0,0.21374385581,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.12708116295,0.0,0.0,0.32838233361,0.0,0.0,0.4,0.0,0.0,0.17940365039,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.16852633072,0.0,0.0,0.26898350058,0.0,0.0,0.4,0.0,0.0,0.13963169956,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.16251392833,0.0,0.0,0.26271084966,0.0,0.0,0.4,0.0,0.0,0.17687432953,0.0,0.23459958428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.16715099066,0.0,0.0,0.26279330305,0.0,0.0,0.4,0.0,0.0,0.19142639621,0.0,0.21761999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.11455612881,0.0,0.0,0.2802630318,0.0,0.0,0.38981424684,0.0,0.0,0.23605153596,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.17488576842,0.0,0.0,0.33265919356,0.0,0.0,0.4,0.0,0.0,0.1784859955,0.0,0.18661489762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.16151347196,0.0,0.0,0.2877702244,0.0,0.0,0.4,0.0,0.0,0.1687396885,0.0,0.21898070382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.15149142276,0.0,0.0,0.28626136873,0.0,0.0,0.4,0.0,0.0,0.18626827486,0.0,0.2313209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.14561732205,0.0,0.0,0.25937652653,0.0,0.0,0.4,0.0,0.0,0.19367299083,0.0,0.2366428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.15481766111,0.0,0.0,0.33087651378,0.0,0.0,0.4,0.0,0.0,0.16032966318,0.0,0.23030491224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
