,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
10,1.06,1.0014237692577015,1.0175625626475933,1.0089091569290072,1.0293418840014525,1.0599641971126956,1.0120441237493671,0.9962922711332924,0.9949230330915492,0.9984254427266936,0.9965659974807909,1.0015381654601996,1.0317678779427513,0.9785220720822483,0.9940144087513202,0.9877276817951504,1.0195793731023957,1.0229501558955856,0.988826158540107,0.9998454528474324,1.0149519872443558,1.0309517983648173,1.0098947361721633,1.0102314773492014,1.009302902922729,1.0286659448456335,1.0118073236973237,1.012051746285059,1.038322399942555,1.035842720163825,1.039355054032738,1.025228111159811,1.036010261020233,1.0304279973515416,1.0375706449188675,1.0401721792896315,1.0386948272311878,1.0272563166863093,1.0109846854050544,1.040471291950215,1.009479118875068,1.0190534742754485,1.034882557438837,1.039793129439144,1.0499701817370695,1.0302671526550033,1.0331028108323377,1.0270756046992016,1.0205451844993259,1.0292439343338868,1.0211432156377114,1.0136911110181035,0.9990781802639696,1.037302646775752,0.9800000000000001,1.1,1.02,1.0,1.02,1.0700000000000003,1.04,0.9500000000000001,1.0,-0.30999999999999994,0.05,-0.17999999999999994,0.05,0.05,0.04,0.06,0.07,0.07,0.08,0.06,0.13,0.02,0.04,1.22479097510326,5.7220459037665705e-08,0.0,1.1052672103030404e-26,4.145012305446306e-27,1.2248481955622976
11,1.0488342043410785,1.01175920069109,1.02090452916332,1.0107963241990026,1.042941145997317,1.0294535219772973,1.0141559919197924,1.007787596489322,1.011186128414026,1.007002106853557,1.0261430768453303,1.052523500106555,1.06,1.016423885223097,0.9979957615496439,1.0170810615839394,1.0211246201616448,1.020153459408064,0.9874449769656259,0.9978316994062777,1.0203908310305179,1.0322023737866717,0.9920863443324598,0.9876863224118574,0.9913586051753752,1.021105931118802,1.0226097370525193,1.0215914586894332,1.0026997033003173,1.0393197603114805,1.0343896074779921,1.0281678772528664,1.0408305406540417,1.0130561678003138,0.9825847850898519,1.0078908787833731,1.0151403286818128,1.0156628971103276,1.014888723296224,1.0492552308096352,1.01469576405036,1.0023859874591403,1.0221271494205098,1.0136675707998521,1.018719739915503,1.0231785013087813,1.0166043285892676,1.0194194891574706,1.011975016653733,1.0084895136400926,1.0086176608150221,0.9823669459623772,1.0286288492773012,1.0126130767168704,1.0,0.9900000000000001,1.0100000000000002,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9,1.0100000000000002,0.9900000000000001,-0.1599999999999998,0.09,-0.15999999999999992,0.04,0.04,0.06,0.02,0.02,0.15,0.11,0.07,0.1,0.03,0.01,1.229921857114017,5.7220459037665705e-08,0.0,6.617651780670298e-27,8.349179998312393e-27,1.2299790775730546
12,1.0491526158586963,1.0088586043416101,1.0276102089574974,1.0137959736905477,1.0201814658550188,1.0182649166864322,1.0184947937074453,1.025023022577847,1.0128888151367132,1.0191038097924898,1.0126514150494497,1.0157956234048036,1.0483207868052946,1.0188475197303752,1.0102564425199272,1.0177564661416802,1.0212359237404711,1.0092968501349913,0.9995544861417947,1.0025828086187292,1.0135261776171134,1.037443881244416,1.026950711557304,1.0308522107443512,1.02529916524116,1.0382943246298673,1.010912636163359,1.01103011539983,1.0350243530389291,1.0310198173671974,1.0043178587253883,1.0207771733047803,0.9934044696572853,0.9941676601537639,1.0143963484767493,1.0193093279331462,1.033234961173632,1.01477395241011,0.9939367076202974,1.0344263278257193,1.0075919713673294,0.9852549107423637,1.0172582264427317,0.9968046982602061,1.0318240538919499,1.0306704217574094,1.0176610803640358,1.0192009727284315,1.0103513411463407,1.0145037164900244,1.0185322035444333,0.9980984152069188,1.0351433932147,1.0384088501413038,1.0100000000000002,0.9700000000000001,0.9700000000000001,0.9900000000000001,1.0100000000000002,0.9800000000000001,1.02,0.93,1.02,-0.1599999999999998,0.09,-0.17999999999999994,0.05,0.07,0.07,0.08,0.04,0.08,0.13,0.04,0.19,0.02,0.03,1.2437282028842225,0.0,0.0,7.536786434805625e-27,2.3468079073999623e-27,1.2437282028842225
13,1.0350259353751292,1.0130042218217077,1.0270360207011495,1.017811137294403,1.0058855327551226,0.985367662976524,1.0121001053498684,1.0155307928184594,1.0251771925677133,1.0118138598401978,1.0231144042036362,1.0504992825198722,1.0167248326996696,1.0039453291119462,1.0003544732871585,1.0005786004738793,1.007194133754178,1.00413606844532,0.9777981660554789,0.9985075579846084,0.9934004259736271,1.0311111807291409,1.0157975937007186,1.0200042618401837,1.0163033125650374,1.0233806456362282,1.0093975910088566,1.0112977396613383,1.0180345946263456,1.0261119420988858,1.0104960532161626,1.0225682602589055,1.0131157314103312,0.9989803605318741,0.9929320595492845,0.9966207647826387,1.012922594241128,0.9887626798124297,0.9993868351406493,1.0180223585258765,0.9898226710638177,1.0042693832736662,1.0154097382729637,1.0141995196716045,1.026850572364033,1.0060684710511159,1.0080597497441988,1.0105988291558363,1.0047886317961752,1.010281013783986,1.005071835682241,1.0111609956754357,1.024025477787606,1.0249942251283881,0.9700000000000001,0.9900000000000001,0.9800000000000001,1.0100000000000002,0.9900000000000001,1.02,1.02,1.02,1.04,-0.1599999999999998,0.11,-0.11999999999999988,0.05,0.04,0.04,0.05,0.05,0.06,0.11,0.06,0.12,0.02,0.03,1.26775955462556,0.0,0.0,5.090999266875925e-27,8.886766933646709e-27,1.26775955462556
14,1.0385192697990264,1.015069709776714,1.0195019028922585,1.0006299086800419,1.0319273153385078,1.0270571917916596,1.0132903047200894,1.010837198801922,1.0109630181276692,1.00879159333374,1.0222332968549093,1.0176342955743014,1.0361797712074587,1.0226505889850883,1.0151298470947878,1.02014739456523,1.025332366285704,1.0211056433178325,1.004353070216576,1.0085555374064838,1.0352864816138998,1.0400515846961398,1.0252479494451516,1.0170486923831834,1.0196235313213595,1.017490750969429,1.005868839362501,1.0010381226509357,1.0254939668728313,1.0309608840297277,1.0154183211618044,1.0188253551374582,1.0292060959222364,1.0030834409450724,0.9881011622969049,0.9984502324287089,1.0087230885031033,1.0168267563209932,1.0051727052188986,1.0422503846530728,0.9996238799216944,1.009299186692405,1.0372699816179602,0.9969492218749064,1.0325536521518084,1.035105780283291,1.0106882487506244,1.0056383880738797,0.9824718796240459,1.0079925411624924,1.0144670516061385,0.9887535593049911,1.0260153494078625,1.0223437564681916,1.0,1.0500000000000003,1.0100000000000002,0.9800000000000001,1.02,0.9800000000000001,1.0,0.9900000000000001,1.0500000000000003,-0.18999999999999984,0.05,-0.1499999999999999,0.02,0.05,0.05,0.07,0.05,0.09,0.13,0.06,0.09,0.03,0.02,1.2451279275318758,0.0,0.0,1.1593386850639505e-26,1.3471055744037386e-26,1.2451279275318758
15,1.0322107390607707,0.9919432485855275,1.0186684287685894,1.0090117501860547,1.0137803899155853,1.0566136771218082,1.003404763359275,1.0112637801639033,1.0168802046043217,1.011663118475472,1.0142518331305592,1.0155448916754914,1.0263091505128232,0.9927043796956272,0.9925282311227611,0.9939993900770039,1.0285650445697896,1.0322366826684684,0.999990735525777,1.0124483718925121,1.0299082557908061,1.0446329695918237,1.0156185087671776,1.013884303193861,1.0176502169742352,1.036134471840084,1.0209346871070015,1.0228670305252692,1.0076015781597942,1.045253556560798,0.9918017822238228,1.0083009053853507,0.9851229013424104,0.9972113075645107,0.9875420651219886,1.0166896704354422,1.032765604860268,1.0365680603455019,0.9919311379047329,1.0467390407017825,1.0121506431451872,1.0309325426352596,1.0295221910596362,1.0037465064487898,1.0188425823874727,1.0098573559133004,1.0066849259114534,1.0015237710347735,1.0041339557058406,1.0214646078658536,1.0342320552965882,1.0032267419359282,1.0212612038277638,0.9964718263392139,0.9800000000000001,1.0,1.0100000000000002,1.0,1.02,1.02,0.9400000000000001,1.04,0.9600000000000001,-0.33999999999999997,0.12,-0.09999999999999987,0.09,0.04,0.0,0.06,0.07,0.11,0.15,0.05,0.07,0.04,0.03,1.2383347618425864,0.0,0.0,4.116233719692345e-27,2.4977250873716019e-26,1.2383347618425864
16,1.0518409053465252,1.000586442038046,1.013184265471,1.0084619065293705,1.0081156135232674,1.0172856167396582,1.003291196216446,1.0195359969926427,1.0227949218292536,1.0147168842336622,1.0187625307542292,1.0522951025475598,1.0070683609524516,1.0167937060885923,1.0183275431703185,1.010797836102725,1.0261033723148845,1.0277775445767192,1.000028550485604,0.9869316902331248,1.0342640709637971,1.0352215351269614,0.9977375073438794,1.0001803466760506,0.9997759047473976,1.0170255125930026,1.0069703451769259,1.003582543285745,1.031239652901812,1.0361616331459222,1.0272831365208777,1.0273127134974762,1.0330922348603186,1.0121080822668906,1.0092587292917543,1.0138522773731018,1.0210571609079269,1.0176491343303349,0.9854229487350229,1.0327647632994816,1.0075396823779028,1.0261182504378379,1.023971387995342,1.0092956714642316,1.0225364443762406,1.0225088124424595,1.0100978410388144,0.9977812383683485,1.0008266384466018,0.9980449579273105,1.004726803406214,0.9807377406198734,1.0192829610661769,1.024938050221313,0.9900000000000001,1.0500000000000003,0.9700000000000001,1.0,1.0300000000000002,0.9900000000000001,1.0100000000000002,1.0700000000000003,1.0100000000000002,-0.17999999999999983,0.09,-0.1499999999999999,0.07,0.05,0.06,0.04,0.05,0.07,0.08,0.03,0.06,0.02,0.03,1.239454486562242,0.0,0.0,2.5618074593081874e-26,1.4275851108121e-26,1.239454486562242
17,1.044019957696256,0.9798466909459441,1.022165087982325,1.0123508831177708,1.0336638811435703,1.0141204494408038,1.001317415833186,1.0162313873646789,1.012468158373512,1.0168531690817102,1.0077595243530286,1.0421851394978772,1.010061108390707,1.000903005800629,1.0081510534299007,1.0071881348065874,1.041682587413179,1.0441844889056193,1.0303431715871672,1.0348267185648108,1.01413130815621,1.0510333374149046,1.011710444808282,1.0141072905902295,1.0114963314702627,1.031305494545492,1.0232890132214563,1.0190413952517003,1.0476607122964035,1.0520767553713464,1.006411250281168,0.9853870287423416,1.0003786948478426,0.9964617575028586,1.0163143233132244,1.019502542320747,1.019507265049034,1.0237238834933493,1.0069037950728479,1.0505502280893722,1.01528245976595,1.0252074617809326,1.0363920297420042,0.998987411631198,1.0252101445247943,1.008930993224721,1.0036242684395322,0.9961553505040577,0.9720246419052597,0.984551576347461,0.9858921986875421,0.9829222266758931,1.0278143471621763,1.0349817587425927,0.9800000000000001,1.06,0.9900000000000001,0.9900000000000001,1.06,0.9900000000000001,1.04,1.0,1.0100000000000002,-0.2899999999999999,0.08,-0.11999999999999988,0.02,0.06,0.05,0.1,0.1,0.03,0.11,0.02,0.11,0.0,0.03,1.2288571904496612,0.0,0.0,3.6663109650748356e-27,8.78180625541064e-27,1.2288571904496612
18,1.0219645761922151,1.0069849598996483,1.0162392724260467,1.0068308487032303,1.0196848588209066,1.0342569458492308,1.015525083925934,1.0119293923212378,1.0027410453568695,1.0079307767907264,0.9921818635586231,1.0378530988258856,1.027678945515099,1.0031014670526475,0.9989853797687367,0.9967475596314584,1.0322512294767865,1.0335631719099034,1.0032604557304214,0.9897228171729373,0.9987478705833377,1.0356039373751562,1.0121736892304205,1.0090467566360466,1.010494843585052,1.035662728797376,1.0293150457262739,1.0172601745006182,1.0282000044937332,1.046700807920586,1.0026317215631066,0.9912960188290482,0.9955481089155405,0.9959444146511488,0.9916120050949202,1.0138875926669997,1.0293015136323194,1.044642976141711,1.0592894824662735,1.0582418279075096,1.0136844315503502,1.019257435428613,1.0374273432529664,1.0237225826747987,1.0282858120177918,1.0252290671494133,1.0093343340282779,1.0022122629068524,0.9951384422548962,1.003226843374501,1.0189791346513455,1.0071704782394213,1.020714383960699,1.0169565831055303,1.0,1.04,0.9900000000000001,0.9700000000000001,0.9600000000000001,1.0300000000000002,0.9600000000000001,1.0700000000000003,0.9600000000000001,-0.18999999999999984,0.08,-0.16999999999999993,0.05,0.05,0.04,0.06,0.05,0.03,0.1,0.05,0.02,0.03,0.03,1.228825926095085,0.0,0.0,1.769026102975182e-26,1.1950913416198345e-26,1.228825926095085
19,1.0282870220013338,1.0142093819094877,1.0332627494289424,1.0272907723694298,1.0100419401516594,1.0143565289886183,1.028212798518612,1.021985982619173,1.0191600559499838,1.0233935725110546,1.0296530508719666,1.0429353686344858,1.0201884441604314,1.0180016819360824,1.0224226136127392,1.0154879690560137,1.0154393450325785,1.0155570537439975,1.0300902429202483,1.0418065034048332,1.0069184192891374,1.0422314143824378,1.017877148263204,1.0230877220517187,1.0193733143668036,1.0368114238947446,1.028763489488607,1.0123561699904797,1.0378596064517462,1.048577924039237,1.004297182202046,0.9919084938808659,1.0151082254224124,0.9872393784899771,0.9965893231549872,1.000193992467053,1.021455806591281,1.0196187358132933,0.9911905112296381,1.0316401911527493,1.0038802722916746,1.0026947231619125,1.0127258133208696,1.0218493843889933,1.0034177298053886,0.9976781615464709,0.9870611830421566,0.9996332242519957,1.006116316306468,0.9841636829772074,1.0014404433711366,0.9711464948773283,1.0377683620178728,1.0331766481340035,0.9900000000000001,0.9700000000000001,0.9400000000000001,0.9900000000000001,0.9700000000000001,1.0300000000000002,1.02,1.02,0.9700000000000001,-0.1599999999999998,0.07,-0.08999999999999986,0.05,0.06,0.02,0.1,0.07,0.17,0.06,0.05,0.08,0.03,0.03,1.250195474362582,0.0,0.0,9.65330648780898e-27,4.524981273654492e-27,1.250195474362582
